1, sales, 0.000066199651700
2, bones, 0.000045283820400
3, tones, 0.000043542135000
4, tales, 0.000039094282500
5, fares, 0.000036078437850
6, lanes, 0.000032526443040
7, seats, 0.000032050565820
8, shoes, 0.000031950251060
9, sites, 0.000031191418440
10, tries, 0.000031141656000
11, tires, 0.000030700215000
12, sorts, 0.000029105748875
13, males, 0.000028669140500
14, boats, 0.000026077888200
15, saves, 0.000025534151370
16, tiles, 0.000025282530000
17, trees, 0.000024978203250
18, fires, 0.000023332163400
19, coins, 0.000023328194400
20, mines, 0.000022248626400
21, beans, 0.000021902582520
22, cases, 0.000021110912550
23, lines, 0.000021035064960
24, wales, 0.000020850284000
25, roles, 0.000020803464500
26, bases, 0.000020329026900
27, beats, 0.000019684599480
28, dates, 0.000019368424530
29, loans, 0.000019344161200
30, files, 0.000019214722800
31, boots, 0.000019137805050
32, miles, 0.000018540522000
33, sides, 0.000018347893200
34, bears, 0.000018298360080
35, tears, 0.000017594577000
36, trans, 0.000017460145500
37, tools, 0.000017365018125
38, carey, 0.000017159540580
39, sells, 0.000017073733950
40, codes, 0.000016794823500
41, tunes, 0.000016574103000
42, wires, 0.000016373448000
43, rates, 0.000016330240290
44, wines, 0.000016180819200
45, comes, 0.000015675168600
46, calls, 0.000015543199350
47, souls, 0.000015510205200
48, means, 0.000015444128700
49, fails, 0.000015000420960
50, holes, 0.000014997846500
51, balls, 0.000014967525300
52, genes, 0.000014899837680
53, pairs, 0.000014776534080
54, mails, 0.000014474090400
55, tions, 0.000014266570500
56, parts, 0.000014074555425
57, paris, 0.000014074555425
58, slots, 0.000014072381050
59, pants, 0.000013908972420
60, cents, 0.000013847602860
61, sends, 0.000013760919900
62, fears, 0.000013371878520
63, moses, 0.000013304541250
64, pools, 0.000013197413775
65, meals, 0.000013098185100
66, teens, 0.000013077689625
67, ports, 0.000013063210125
68, gates, 0.000012912283020
69, fonts, 0.000012909525300
70, pages, 0.000012733566300
71, saint, 0.000012707075424
72, cards, 0.000012676489875
73, seeds, 0.000012614176575
74, suits, 0.000012512710560
75, beads, 0.000012476154600
76, shots, 0.000012464108930
77, deals, 0.000012145589820
78, bands, 0.000012063378600
79, bored, 0.000011970067200
80, spies, 0.000011960108160
81, toner, 0.000011907441000
82, faces, 0.000011884661880
83, brass, 0.000011722609080
84, blues, 0.000011686147200
85, doors, 0.000011631970350
86, babes, 0.000011616586800
87, modes, 0.000011403892500
88, bonds, 0.000011196549000
89, belts, 0.000011112273900
90, loads, 0.000011018826000
91, falls, 0.000010937806950
92, cells, 0.000010889546850
93, goals, 0.000010726874200
94, money, 0.000010687076400
95, tapes, 0.000010611305250
96, roots, 0.000010550328425
97, gains, 0.000010550178240
98, three, 0.000010430647500
99, roses, 0.000010401732250
100, moves, 0.000010263503250
101, polls, 0.000010151856750
102, songs, 0.000010127932500
103, times, 0.000010113012000
104, maine, 0.000010100560800
105, tells, 0.000010082913750
106, thats, 0.000010029957000
107, lions, 0.000009891488880
108, jones, 0.000009869550600
109, wants, 0.000009760682400
110, penis, 0.000009744609420
111, loves, 0.000009703675800
112, bills, 0.000009679597200
113, plans, 0.000009576079800
114, since, 0.000009355409280
115, share, 0.000009343918320
116, sense, 0.000009230113620
117, roads, 0.000009111721500
118, dolls, 0.000009083240250
119, sorry, 0.000009055493700
120, tours, 0.000009022860000
121, races, 0.000008965622120
122, wages, 0.000008935836000
123, cross, 0.000008933762565
124, foods, 0.000008863934625
125, class, 0.000008784984600
126, sheet, 0.000008717352644
127, shine, 0.000008658880320
128, meets, 0.000008619135525
129, cakes, 0.000008444365020
130, feels, 0.000008429315895
131, seeks, 0.000008409451050
132, leads, 0.000008317436400
133, peers, 0.000008303505210
134, sauce, 0.000008266419840
135, sally, 0.000008156557220
136, tried, 0.000008134963200
137, books, 0.000008086396500
138, waves, 0.000008042252400
139, lands, 0.000008042252400
140, banks, 0.000008042252400
141, marie, 0.000008037563875
142, tired, 0.000008019648000
143, signs, 0.000007964195400
144, basis, 0.000007930554450
145, rules, 0.000007918738100
146, birds, 0.000007894341000
147, diane, 0.000007823673360
148, takes, 0.000007818856500
149, tanks, 0.000007732935000
150, walls, 0.000007675654000
151, rolls, 0.000007658418250
152, costs, 0.000007643797875
153, burns, 0.000007571095350
154, seems, 0.000007568505945
155, chaos, 0.000007475849640
156, chris, 0.000007425403650
157, moore, 0.000007424166750
158, sluts, 0.000007422794400
159, suite, 0.000007405481760
160, sheer, 0.000007393197812
161, monte, 0.000007372249500
162, trace, 0.000007325052000
163, turns, 0.000007279899375
164, teams, 0.000007197781500
165, buses, 0.000007182111300
166, games, 0.000007089096560
167, pills, 0.000007073551800
168, casey, 0.000007065693180
169, notes, 0.000007049679000
170, saver, 0.000006982808742
171, reads, 0.000006877880100
172, shore, 0.000006857230380
173, stats, 0.000006848411500
174, mills, 0.000006825357000
175, breed, 0.000006785915136
176, lives, 0.000006761270880
177, louis, 0.000006729777600
178, peace, 0.000006714882720
179, panel, 0.000006694217712
180, areas, 0.000006675493440
181, saved, 0.000006670145664
182, sandy, 0.000006573941640
183, talks, 0.000006444112500
184, booty, 0.000006405306180
185, shade, 0.000006370853400
186, stars, 0.000006366129000
187, leone, 0.000006341992020
188, board, 0.000006332451840
189, plots, 0.000006315950550
190, coast, 0.000006272427780
191, solid, 0.000006261404800
192, carry, 0.000006222690540
193, woods, 0.000006220305000
194, rides, 0.000006212278800
195, belle, 0.000006206136300
196, force, 0.000006097917000
197, fired, 0.000006094932480
198, salad, 0.000006081044480
199, honey, 0.000006023624880
200, alias, 0.000006006067200
201, homes, 0.000005999138600
202, votes, 0.000005992227150
203, barry, 0.000005992220520
204, bonus, 0.000005971492800
205, parks, 0.000005946995250
206, watts, 0.000005926128600
207, lance, 0.000005923182720
208, clone, 0.000005910436350
209, solar, 0.000005908649600
210, trade, 0.000005886202500
211, words, 0.000005810175000
212, dance, 0.000005809275360
213, marks, 0.000005738328750
214, makes, 0.000005733828100
215, paint, 0.000005703175584
216, finds, 0.000005701071600
217, plane, 0.000005667475800
218, feeds, 0.000005661480825
219, taxes, 0.000005584897500
220, lease, 0.000005578906320
221, slide, 0.000005568696000
222, dried, 0.000005531774976
223, minds, 0.000005501034000
224, lined, 0.000005494874112
225, loose, 0.000005423936700
226, lakes, 0.000005421073840
227, fotos, 0.000005409272925
228, later, 0.000005400527496
229, looks, 0.000005390931000
230, boxes, 0.000005390931000
231, posts, 0.000005378968875
232, wells, 0.000005377554000
233, farms, 0.000005352295725
234, whats, 0.000005349310400
235, tests, 0.000005342439375
236, press, 0.000005319533835
237, based, 0.000005310439680
238, sarah, 0.000005307340160
239, point, 0.000005293366560
240, goods, 0.000005287259250
241, silly, 0.000005274899280
242, nails, 0.000005263305600
243, bikes, 0.000005258766240
244, bless, 0.000005253147900
245, corps, 0.000005229157500
246, pipes, 0.000005215424760
247, wives, 0.000005200977600
248, cited, 0.000005196731904
249, leeds, 0.000005164859700
250, girls, 0.000005123449800
251, grass, 0.000005109855240
252, raise, 0.000005097935520
253, plate, 0.000005093554200
254, dated, 0.000005059506816
255, filed, 0.000005019356160
256, meant, 0.000004979943540
257, forms, 0.000004967699625
258, heads, 0.000004958471700
259, fairy, 0.000004945615488
260, terms, 0.000004933963125
261, false, 0.000004927510350
262, joins, 0.000004896040800
263, hints, 0.000004892030640
264, chess, 0.000004831741530
265, cause, 0.000004801543920
266, hands, 0.000004794419700
267, sound, 0.000004777313280
268, craps, 0.000004773913200
269, jeans, 0.000004773639780
270, dress, 0.000004759582905
271, brand, 0.000004743458304
272, bride, 0.000004739342400
273, party, 0.000004710667530
274, chile, 0.000004683718080
275, santa, 0.000004680147612
276, facts, 0.000004636324140
277, danny, 0.000004634542584
278, chase, 0.000004605073560
279, beast, 0.000004559313096
280, fence, 0.000004548791520
281, folks, 0.000004545607500
282, tuner, 0.000004532509800
283, satin, 0.000004531069551
284, taste, 0.000004513070625
285, wiley, 0.000004513017600
286, poems, 0.000004500151425
287, daily, 0.000004492070208
288, ranks, 0.000004433549400
289, boost, 0.000004432665510
290, dairy, 0.000004425024384
291, spots, 0.000004422748330
292, gives, 0.000004420830960
293, blade, 0.000004417686000
294, fleet, 0.000004417352940
295, forty, 0.000004372176450
296, price, 0.000004309966080
297, seven, 0.000004308010434
298, salon, 0.000004292065330
299, wired, 0.000004277145600
300, rated, 0.000004265858688
301, const, 0.000004249063980
302, shake, 0.000004247235600
303, berry, 0.000004198142520
304, candy, 0.000004192828920
305, names, 0.000004170056800
306, alone, 0.000004159195950
307, water, 0.000004154251920
308, peter, 0.000004147411086
309, nodes, 0.000004146870000
310, tracy, 0.000004142443200
311, cover, 0.000004133583090
312, alien, 0.000004113083520
313, butts, 0.000004082641290
314, brake, 0.000004081100400
315, sunny, 0.000004077330936
316, hopes, 0.000004070844050
317, state, 0.000004053141500
318, socks, 0.000004051173000
319, boobs, 0.000004043198250
320, terry, 0.000004036675500
321, place, 0.000004017451200
322, title, 0.000004013266500
323, rooms, 0.000004012096725
324, coach, 0.000004010368320
325, meter, 0.000004001887890
326, winds, 0.000004000752000
327, davis, 0.000004000136805
328, larry, 0.000003994813680
329, tract, 0.000003990890400
330, tubes, 0.000003946215000
331, shirt, 0.000003941283456
332, brain, 0.000003930052776
333, arise, 0.000003925147680
334, dealt, 0.000003916333044
335, worse, 0.000003897165000
336, works, 0.000003873450000
337, piece, 0.000003848977440
338, hills, 0.000003847019400
339, write, 0.000003834681600
340, shame, 0.000003822512040
341, close, 0.000003815598150
342, train, 0.000003778896900
343, count, 0.000003761076240
344, gross, 0.000003749974410
345, short, 0.000003736008276
346, hours, 0.000003729448800
347, holds, 0.000003708258750
348, dense, 0.000003706581060
349, laser, 0.000003706244360
350, ships, 0.000003703929600
351, diary, 0.000003696352704
352, glass, 0.000003687524400
353, phone, 0.000003683859270
354, colin, 0.000003681502650
355, fancy, 0.000003671744832
356, motel, 0.000003639936300
357, wrote, 0.000003634958600
358, penny, 0.000003628949688
359, loops, 0.000003593954000
360, booth, 0.000003593220540
361, james, 0.000003544548280
362, salem, 0.000003512634580
363, shops, 0.000003511016600
364, belly, 0.000003509677080
365, likes, 0.000003505844160
366, crops, 0.000003503436300
367, links, 0.000003467318400
368, pride, 0.000003463365600
369, firms, 0.000003461364900
370, tooth, 0.000003455019750
371, walks, 0.000003436860000
372, paste, 0.000003429933675
373, janet, 0.000003428807928
374, there, 0.000003426538500
375, trips, 0.000003422160000
376, daisy, 0.000003419337024
377, lists, 0.000003419161200
378, chose, 0.000003379529790
379, canal, 0.000003345172992
380, grace, 0.000003320690240
381, spare, 0.000003315583920
382, hired, 0.000003314787840
383, print, 0.000003312622944
384, stone, 0.000003309635875
385, route, 0.000003293576400
386, canon, 0.000003284950788
387, chart, 0.000003246903792
388, phase, 0.000003240607320
389, billy, 0.000003239701920
390, tasks, 0.000003222056250
391, blair, 0.000003220679280
392, genre, 0.000003197834640
393, creek, 0.000003193131942
394, menus, 0.000003178375200
395, camel, 0.000003170945232
396, court, 0.000003142164960
397, coral, 0.000003141763200
398, front, 0.000003140090499
399, those, 0.000003129194250
400, funds, 0.000003114474300
401, alice, 0.000003110284800
402, faced, 0.000003104564736
403, plant, 0.000003087797160
404, south, 0.000003085978080
405, spine, 0.000003072505920
406, merit, 0.000003067982775
407, perry, 0.000003067873380
408, ferry, 0.000003067873380
409, blogs, 0.000003043267500
410, least, 0.000003039542064
411, flags, 0.000003030405000
412, mouse, 0.000003026034000
413, horse, 0.000003020302875
414, shall, 0.000003009190832
415, allen, 0.000002999123400
416, broke, 0.000002995001100
417, whale, 0.000002987556800
418, faith, 0.000002984549184
419, tiger, 0.000002963142000
420, chair, 0.000002962317096
421, merry, 0.000002960228700
422, crime, 0.000002952974880
423, specs, 0.000002951693360
424, bruce, 0.000002948924160
425, trail, 0.000002946258600
426, blake, 0.000002945124000
427, learn, 0.000002937695904
428, bound, 0.000002934097920
429, minus, 0.000002933884800
430, hosts, 0.000002925404125
431, beach, 0.000002915063424
432, logos, 0.000002902809000
433, color, 0.000002885264550
434, worry, 0.000002852124000
435, films, 0.000002850535800
436, giant, 0.000002841702048
437, trend, 0.000002832244800
438, treat, 0.000002832244800
439, shape, 0.000002831490400
440, fatty, 0.000002826400518
441, broad, 0.000002820120576
442, space, 0.000002813222720
443, teach, 0.000002802945600
444, laden, 0.000002797463760
445, solve, 0.000002797238500
446, shoot, 0.000002773703114
447, timer, 0.000002765599200
448, store, 0.000002765012250
449, rally, 0.000002761668980
450, fixes, 0.000002744960400
451, brian, 0.000002742644736
452, blast, 0.000002727794160
453, green, 0.000002726872148
454, helen, 0.000002726270820
455, dirty, 0.000002725743960
456, forge, 0.000002722284375
457, cindy, 0.000002711530080
458, betty, 0.000002709710172
459, grams, 0.000002705217480
460, hairy, 0.000002689720704
461, frame, 0.000002684108340
462, moved, 0.000002681078400
463, derek, 0.000002676975210
464, large, 0.000002675757500
465, grade, 0.000002668411800
466, clips, 0.000002667168000
467, lover, 0.000002653658280
468, polar, 0.000002651913600
469, blame, 0.000002650611600
470, blind, 0.000002650152960
471, weeks, 0.000002648646000
472, these, 0.000002647779750
473, horny, 0.000002645777150
474, discs, 0.000002644941600
475, cable, 0.000002628296100
476, chain, 0.000002608607592
477, dover, 0.000002602626390
478, acres, 0.000002592462600
479, carol, 0.000002591637930
480, karen, 0.000002591240470
481, could, 0.000002584120320
482, cocks, 0.000002583819000
483, drain, 0.000002569649892
484, serve, 0.000002563920450
485, mount, 0.000002553817200
486, grant, 0.000002552269432
487, colon, 0.000002540755350
488, hayes, 0.000002539266730
489, loved, 0.000002534837760
490, manor, 0.000002532965820
491, reset, 0.000002531750130
492, blond, 0.000002512124160
493, mercy, 0.000002511709200
494, pearl, 0.000002510638416
495, speed, 0.000002505927424
496, bunny, 0.000002504187504
497, alter, 0.000002481357060
498, hence, 0.000002473904160
499, ellis, 0.000002471829500
500, array, 0.000002466376320
501, crude, 0.000002460812400
502, forth, 0.000002452684350
503, white, 0.000002451033600
504, sizes, 0.000002446385760
505, roger, 0.000002438190300
506, crest, 0.000002437500681
507, table, 0.000002433607500
508, fault, 0.000002418435216
509, lotus, 0.000002417032800
510, death, 0.000002416539528
511, waste, 0.000002406971000
512, rings, 0.000002389338000
513, bread, 0.000002386255872
514, harry, 0.000002381523540
515, movie, 0.000002369651625
516, chips, 0.000002362348800
517, slope, 0.000002346071000
518, heart, 0.000002344986072
519, aaron, 0.000002339151465
520, month, 0.000002338782600
521, birth, 0.000002338586640
522, built, 0.000002338405056
523, while, 0.000002312947200
524, surge, 0.000002308780625
525, ready, 0.000002301984360
526, crash, 0.000002285632728
527, baths, 0.000002278638180
528, early, 0.000002261632570
529, world, 0.000002259776000
530, slave, 0.000002237790800
531, randy, 0.000002225822760
532, baker, 0.000002223746616
533, wings, 0.000002222640000
534, teeth, 0.000002206754550
535, drops, 0.000002205867300
536, paper, 0.000002205419034
537, noise, 0.000002200752000
538, fever, 0.000002195688222
539, rover, 0.000002194371270
540, whole, 0.000002192481200
541, delay, 0.000002192037120
542, range, 0.000002186614500
543, donor, 0.000002179977660
544, spice, 0.000002177978880
545, choir, 0.000002173958514
546, whore, 0.000002159757600
547, badly, 0.000002146945320
548, pound, 0.000002144148480
549, found, 0.000002144148480
550, model, 0.000002141139000
551, moral, 0.000002133296000
552, blend, 0.000002125643520
553, worst, 0.000002123283000
554, trash, 0.000002116326600
555, purse, 0.000002113897725
556, kills, 0.000002109655800
557, first, 0.000002108214540
558, carlo, 0.000002079979155
559, prime, 0.000002078019360
560, plain, 0.000002072549640
561, ruled, 0.000002068568320
562, grand, 0.000002067661312
563, child, 0.000002067296256
564, autos, 0.000002059013565
565, trial, 0.000002056089600
566, voice, 0.000002054035200
567, start, 0.000002052751800
568, hotel, 0.000002051600460
569, maria, 0.000002050964575
570, steel, 0.000002046744700
571, field, 0.000002032563456
572, frost, 0.000002027147031
573, march, 0.000002011147600
574, aimed, 0.000002007742464
575, elite, 0.000002006289600
576, diana, 0.000001996385616
577, stand, 0.000001990547200
578, needs, 0.000001986484500
579, merge, 0.000001982784375
580, bench, 0.000001974720384
581, packs, 0.000001959010200
582, cheat, 0.000001955124864
583, donna, 0.000001940930460
584, flame, 0.000001936985400
585, guess, 0.000001930002690
586, truly, 0.000001918504800
587, basin, 0.000001909806990
588, brave, 0.000001904513520
589, heard, 0.000001899735552
590, weird, 0.000001897758720
591, build, 0.000001894404096
592, third, 0.000001885593600
593, taken, 0.000001882908300
594, years, 0.000001876754880
595, clear, 0.000001872097920
596, shark, 0.000001868783664
597, shell, 0.000001868610436
598, women, 0.000001864116800
599, camps, 0.000001855904400
600, latin, 0.000001855241076
601, perth, 0.000001851381090
602, liver, 0.000001849000608
603, relay, 0.000001848188160
604, holly, 0.000001847906900
605, noted, 0.000001841548800
606, scale, 0.000001835901840
607, float, 0.000001835783040
608, today, 0.000001830240000
609, funny, 0.000001829983176
610, where, 0.000001827487200
611, armed, 0.000001803250176
612, catch, 0.000001777123152
613, bytes, 0.000001773790200
614, lived, 0.000001766209536
615, token, 0.000001747609500
616, euros, 0.000001745947175
617, total, 0.000001745424000
618, prior, 0.000001742563872
619, pulse, 0.000001740856950
620, super, 0.000001736023198
621, oasis, 0.000001728454175
622, worth, 0.000001721182000
623, clara, 0.000001716921360
624, grain, 0.000001713099928
625, snake, 0.000001712595000
626, batch, 0.000001711303776
627, house, 0.000001705582800
628, their, 0.000001703243850
629, burke, 0.000001701589500
630, kinds, 0.000001700319600
631, rider, 0.000001698868080
632, maple, 0.000001695413225
633, malta, 0.000001689029650
634, filme, 0.000001687051800
635, cloth, 0.000001685158020
636, whose, 0.000001668903600
637, pilot, 0.000001668091320
638, alike, 0.000001666224000
639, paths, 0.000001665158670
640, locks, 0.000001658748000
641, henry, 0.000001648863216
642, clean, 0.000001648563840
643, jokes, 0.000001644925100
644, wanna, 0.000001640153760
645, minor, 0.000001638085680
646, bible, 0.000001636783200
647, piano, 0.000001628212752
648, round, 0.000001617515520
649, reach, 0.000001607022144
650, handy, 0.000001604662920
651, alert, 0.000001601897220
652, porno, 0.000001601829675
653, wheel, 0.000001598717120
654, rhode, 0.000001583004150
655, crack, 0.000001582211232
656, wider, 0.000001580342400
657, shows, 0.000001579957470
658, joint, 0.000001578723360
659, burst, 0.000001576023930
660, towns, 0.000001575013125
661, drums, 0.000001570771440
662, frank, 0.000001570700436
663, milan, 0.000001570060800
664, maker, 0.000001568026460
665, voted, 0.000001565316480
666, atlas, 0.000001564080000
667, story, 0.000001563662100
668, blood, 0.000001558152960
669, chest, 0.000001557990126
670, ranch, 0.000001553853504
671, safer, 0.000001551735276
672, blank, 0.000001551098640
673, sucks, 0.000001542059400
674, leave, 0.000001531464480
675, river, 0.000001528981272
676, texts, 0.000001526411250
677, ellen, 0.000001525869800
678, swiss, 0.000001523390400
679, final, 0.000001522354176
680, tribe, 0.000001519020000
681, notre, 0.000001513017000
682, poker, 0.000001508275860
683, korea, 0.000001508247650
684, sagem, 0.000001505414820
685, wound, 0.000001504665600
686, fiber, 0.000001501325280
687, haven, 0.000001500946902
688, wrist, 0.000001500721920
689, mario, 0.000001496649825
690, katie, 0.000001490602755
691, fruit, 0.000001488583728
692, racks, 0.000001477849800
693, heath, 0.000001468876968
694, track, 0.000001465010400
695, drill, 0.000001463678784
696, focus, 0.000001454594400
697, drugs, 0.000001454418000
698, label, 0.000001454048960
